timestamp,method,path,status_code,latency_ms
2026-03-31T10:11:05,GET,/api/reports/monthly,404,0
2026-03-31T10:14:40,OPTIONS,/api/reports/monthly,200,0
2026-03-31T10:14:40,GET,/api/reports/monthly,404,0
2026-03-31T10:14:41,GET,/api/reports/monthly,404,0
2026-03-31T10:14:42,OPTIONS,/api/dashboard,200,0
2026-03-31T10:14:42,GET,/api/dashboard,404,0
2026-03-31T10:14:42,OPTIONS,/api/habits,200,0
2026-03-31T10:14:42,GET,/api/habits,200,6
2026-03-31T10:14:44,GET,/api/habits,200,2
2026-03-31T10:15:16,OPTIONS,/api/habits,200,0
2026-03-31T10:15:16,GET,/api/habits,200,8
2026-03-31T10:17:11,OPTIONS,/api/habits,200,0
2026-03-31T10:17:11,GET,/api/habits,200,6
2026-03-31T10:37:01,OPTIONS,/api/habits,200,0
2026-03-31T10:37:01,GET,/api/habits,200,4
2026-03-31T10:41:03,OPTIONS,/api/habits,200,0
2026-03-31T10:41:03,GET,/api/habits,200,7
2026-03-31T10:41:36,OPTIONS,/api/habits,200,0
2026-03-31T10:41:36,GET,/api/habits,200,4
2026-03-31T10:44:25,OPTIONS,/api/habits,200,0
2026-03-31T10:44:25,GET,/api/habits,200,6
2026-04-01T11:25:25,POST,/login,200,11
2026-04-01T11:28:02,GET,/api/reports/monthly,200,21
2026-04-01T11:34:09,OPTIONS,/api/dashboard,200,0
2026-04-01T11:34:09,GET,/api/dashboard,404,0
2026-04-01T11:34:09,OPTIONS,/api/habits,200,0
2026-04-01T11:34:09,GET,/api/habits,401,1
2026-04-01T11:34:10,GET,/api/dashboard,404,0
2026-04-01T11:34:10,GET,/api/habits,401,0
2026-04-01T11:34:12,OPTIONS,/login,200,0
2026-04-01T11:34:12,POST,/login,200,4
2026-04-01T11:34:12,GET,/api/dashboard,404,0
2026-04-01T11:34:12,GET,/api/habits,200,2
2026-04-01T11:34:14,OPTIONS,/api/habits,200,0
2026-04-01T11:34:14,GET,/api/habits,200,2
2026-04-01T11:34:15,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:15,GET,/api/reports/monthly,200,3
2026-04-01T11:34:20,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:20,GET,/api/reports/monthly,200,3
2026-04-01T11:34:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:21,GET,/api/reports/monthly,200,3
2026-04-01T11:34:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:21,GET,/api/reports/monthly,200,3
2026-04-01T11:34:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:21,GET,/api/reports/monthly,200,3
2026-04-01T11:34:22,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:22,GET,/api/reports/monthly,200,3
2026-04-01T11:34:22,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:22,GET,/api/reports/monthly,200,3
2026-04-01T11:34:24,GET,/api/reports/monthly,200,2
2026-04-01T11:34:24,GET,/api/reports/monthly,200,4
2026-04-01T11:34:24,GET,/api/reports/monthly,200,4
2026-04-01T11:34:24,GET,/api/reports/monthly,200,4
2026-04-01T11:34:24,GET,/api/reports/monthly,200,3
2026-04-01T11:34:25,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:25,GET,/api/reports/monthly,200,3
2026-04-01T11:34:25,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:25,GET,/api/reports/monthly,200,2
2026-04-01T11:34:26,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:34:26,GET,/api/reports/monthly,200,3
2026-04-01T11:34:27,GET,/api/reports/monthly,200,3
2026-04-01T11:36:33,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:36:33,GET,/api/reports/monthly,200,5
2026-04-01T11:36:52,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:36:52,GET,/api/reports/monthly,200,3
2026-04-01T11:37:04,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:37:04,GET,/api/reports/monthly,200,6
2026-04-01T11:37:04,GET,/api/reports/monthly,200,2
2026-04-01T11:37:24,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:37:24,GET,/api/reports/monthly,200,3
2026-04-01T11:38:52,OPTIONS,/api/dashboard,200,0
2026-04-01T11:38:52,GET,/api/dashboard,404,0
2026-04-01T11:38:52,OPTIONS,/api/habits,200,0
2026-04-01T11:38:52,GET,/api/habits,200,5
2026-04-01T11:38:55,GET,/api/habits,200,1
2026-04-01T11:38:56,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:38:56,GET,/api/reports/monthly,200,2
2026-04-01T11:39:11,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:39:11,GET,/api/reports/monthly,200,4
2026-04-01T11:39:13,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:39:13,GET,/api/reports/monthly,200,3
2026-04-01T11:39:13,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:39:13,GET,/api/reports/monthly,200,3
2026-04-01T11:40:28,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:40:28,GET,/api/reports/monthly,200,4
2026-04-01T11:41:10,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:41:10,GET,/api/reports/monthly,200,5
2026-04-01T11:41:16,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:41:16,GET,/api/reports/monthly,200,2
2026-04-01T11:53:35,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:53:35,GET,/api/reports/monthly,200,9
2026-04-01T11:56:52,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:56:52,GET,/api/reports/monthly,200,9
2026-04-01T11:57:23,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:57:23,GET,/api/reports/monthly,200,6
2026-04-01T11:59:30,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:59:30,GET,/api/reports/monthly,200,8
2026-04-01T11:59:36,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:59:36,GET,/api/reports/monthly,200,4
2026-04-01T11:59:41,OPTIONS,/api/reports/monthly,200,0
2026-04-01T11:59:41,GET,/api/reports/monthly,200,2
2026-04-01T11:59:44,GET,/api/reports/monthly,200,2
2026-04-01T12:01:36,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:36,GET,/api/reports/monthly,200,7
2026-04-01T12:01:38,OPTIONS,/api/dashboard,200,0
2026-04-01T12:01:38,GET,/api/dashboard,404,0
2026-04-01T12:01:38,OPTIONS,/api/habits,200,0
2026-04-01T12:01:38,GET,/api/habits,200,2
2026-04-01T12:01:40,GET,/api/reports/monthly,200,3
2026-04-01T12:01:44,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:44,GET,/api/reports/monthly,200,4
2026-04-01T12:01:51,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:51,GET,/api/reports/monthly,200,3
2026-04-01T12:01:52,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:52,GET,/api/reports/monthly,200,2
2026-04-01T12:01:57,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:57,GET,/api/reports/monthly,200,4
2026-04-01T12:01:58,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:01:58,GET,/api/reports/monthly,200,2
2026-04-01T12:02:00,OPTIONS,/api/habits,200,0
2026-04-01T12:02:00,GET,/api/habits,200,2
2026-04-01T12:02:01,OPTIONS,/api/habitslog,200,0
2026-04-01T12:02:01,POST,/api/habitslog,200,10
2026-04-01T12:02:01,GET,/api/habits,200,2
2026-04-01T12:02:02,POST,/api/habitslog,200,5
2026-04-01T12:02:02,GET,/api/habits,200,2
2026-04-01T12:02:04,OPTIONS,/api/dashboard,200,0
2026-04-01T12:02:04,GET,/api/dashboard,404,0
2026-04-01T12:02:04,GET,/api/habits,200,3
2026-04-01T12:02:07,OPTIONS,/api/habits,200,0
2026-04-01T12:02:07,GET,/api/habits,200,2
2026-04-01T12:02:07,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:07,GET,/api/reports/monthly,200,2
2026-04-01T12:02:14,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:14,GET,/api/reports/monthly,200,3
2026-04-01T12:02:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:21,GET,/api/reports/monthly,200,3
2026-04-01T12:02:24,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:24,GET,/api/reports/monthly,200,2
2026-04-01T12:02:24,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:24,GET,/api/reports/monthly,200,3
2026-04-01T12:02:25,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:25,GET,/api/reports/monthly,200,4
2026-04-01T12:02:26,GET,/api/reports/monthly,200,3
2026-04-01T12:02:26,GET,/api/reports/monthly,200,2
2026-04-01T12:02:29,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:02:29,GET,/api/reports/monthly,200,2
2026-04-01T12:06:59,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:06:59,GET,/api/reports/monthly,200,8
2026-04-01T12:08:54,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:08:54,GET,/api/reports/monthly,200,8
2026-04-01T12:14:38,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:14:38,GET,/api/reports/monthly,200,10
2026-04-01T12:15:25,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:15:25,GET,/api/reports/monthly,200,9
2026-04-01T12:17:25,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:17:25,GET,/api/reports/monthly,200,7
2026-04-01T12:17:31,OPTIONS,/api/dashboard,200,0
2026-04-01T12:17:31,GET,/api/dashboard,404,0
2026-04-01T12:17:31,OPTIONS,/api/habits,200,0
2026-04-01T12:17:31,GET,/api/habits,200,2
2026-04-01T12:17:34,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:17:34,GET,/api/reports/monthly,200,3
2026-04-01T12:17:38,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:17:38,GET,/api/reports/monthly,200,3
2026-04-01T12:17:39,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:17:39,GET,/api/reports/monthly,200,2
2026-04-01T12:21:02,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:21:02,GET,/api/reports/monthly,200,9
2026-04-01T12:22:40,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:22:40,GET,/api/reports/monthly,200,12
2026-04-01T12:24:47,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:24:47,GET,/api/reports/monthly,200,7
2026-04-01T12:26:06,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:26:06,GET,/api/reports/monthly,200,7
2026-04-01T12:26:38,OPTIONS,/api/dashboard,200,0
2026-04-01T12:26:38,GET,/api/dashboard,404,0
2026-04-01T12:26:38,OPTIONS,/api/habits,200,0
2026-04-01T12:26:38,GET,/api/habits,200,7
2026-04-01T12:26:40,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:26:40,GET,/api/reports/monthly,200,2
2026-04-01T12:27:16,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:16,GET,/api/reports/monthly,200,7
2026-04-01T12:27:18,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:18,GET,/api/reports/monthly,200,2
2026-04-01T12:27:20,GET,/api/reports/monthly,200,3
2026-04-01T12:27:20,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:20,GET,/api/reports/monthly,200,2
2026-04-01T12:27:20,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:20,GET,/api/reports/monthly,200,2
2026-04-01T12:27:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:21,GET,/api/reports/monthly,200,3
2026-04-01T12:27:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:21,GET,/api/reports/monthly,200,3
2026-04-01T12:27:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:21,GET,/api/reports/monthly,200,2
2026-04-01T12:27:21,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:21,GET,/api/reports/monthly,200,3
2026-04-01T12:27:22,GET,/api/reports/monthly,200,2
2026-04-01T12:27:22,GET,/api/reports/monthly,200,1
2026-04-01T12:27:22,GET,/api/reports/monthly,200,2
2026-04-01T12:27:22,GET,/api/reports/monthly,200,3
2026-04-01T12:27:22,GET,/api/reports/monthly,200,3
2026-04-01T12:27:22,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:22,GET,/api/reports/monthly,200,2
2026-04-01T12:27:23,GET,/api/reports/monthly,200,3
2026-04-01T12:27:24,OPTIONS,/api/habits,200,0
2026-04-01T12:27:24,GET,/api/habits,200,2
2026-04-01T12:27:26,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:27:26,GET,/api/reports/monthly,200,2
2026-04-01T12:27:27,OPTIONS,/api/dashboard,200,0
2026-04-01T12:27:27,GET,/api/dashboard,404,0
2026-04-01T12:27:27,GET,/api/habits,200,2
2026-04-01T12:27:29,GET,/api/habits,200,2
2026-04-01T12:27:30,GET,/api/reports/monthly,200,2
2026-04-01T12:27:32,OPTIONS,/api/habits,200,0
2026-04-01T12:27:32,GET,/api/habits,200,2
2026-04-01T12:27:33,OPTIONS,/api/dashboard,200,0
2026-04-01T12:27:33,GET,/api/dashboard,404,0
2026-04-01T12:27:33,GET,/api/habits,200,2
2026-04-01T12:27:38,OPTIONS,/api/habitslog,200,0
2026-04-01T12:27:38,POST,/api/habitslog,404,0
2026-04-01T12:27:39,POST,/api/habitslog,404,0
2026-04-01T12:27:39,POST,/api/habitslog,404,0
2026-04-01T12:27:40,POST,/api/habitslog,404,0
2026-04-01T12:27:40,POST,/api/habitslog,404,0
2026-04-01T12:27:50,OPTIONS,/api/dashboard,200,0
2026-04-01T12:27:50,GET,/api/dashboard,404,0
2026-04-01T12:27:50,OPTIONS,/api/habits,200,0
2026-04-01T12:27:50,GET,/api/habits,200,2
2026-04-01T12:28:09,OPTIONS,/api/dashboard,200,0
2026-04-01T12:28:09,GET,/api/dashboard,404,0
2026-04-01T12:28:09,OPTIONS,/api/habits,200,0
2026-04-01T12:28:09,GET,/api/habits,200,3
2026-04-01T12:32:37,OPTIONS,/api/dashboard,200,0
2026-04-01T12:32:37,GET,/api/dashboard,404,0
2026-04-01T12:32:37,OPTIONS,/api/habits,200,0
2026-04-01T12:32:37,GET,/api/habits,200,7
2026-04-01T12:33:45,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:33:45,GET,/api/reports/monthly,200,6
2026-04-01T12:34:19,OPTIONS,/api/dashboard,200,0
2026-04-01T12:34:19,GET,/api/dashboard,404,0
2026-04-01T12:34:19,OPTIONS,/api/habits,200,0
2026-04-01T12:34:19,GET,/api/habits,200,8
2026-04-01T12:34:27,OPTIONS,/api/dashboard,200,0
2026-04-01T12:34:27,GET,/api/dashboard,404,0
2026-04-01T12:34:27,OPTIONS,/api/habits,200,0
2026-04-01T12:34:27,GET,/api/habits,200,2
2026-04-01T12:34:29,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:34:29,GET,/api/reports/monthly,200,2
2026-04-01T12:34:40,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:34:40,GET,/api/reports/monthly,200,2
2026-04-01T12:36:51,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:36:51,GET,/api/reports/monthly,200,8
2026-04-01T12:37:59,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:37:59,GET,/api/reports/monthly,200,8
2026-04-01T12:39:48,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:39:48,GET,/api/reports/monthly,200,8
2026-04-01T12:46:53,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:46:53,GET,/api/reports/monthly,200,8
2026-04-01T12:46:58,OPTIONS,/api/dashboard,200,0
2026-04-01T12:46:58,GET,/api/dashboard,404,0
2026-04-01T12:46:58,OPTIONS,/api/habits,200,0
2026-04-01T12:46:58,GET,/api/habits,200,2
2026-04-01T12:47:01,OPTIONS,/login,200,0
2026-04-01T12:47:01,POST,/login,200,2
2026-04-01T12:47:01,GET,/api/dashboard,404,0
2026-04-01T12:47:01,GET,/api/habits,200,2
2026-04-01T12:47:03,OPTIONS,/api/habits,200,0
2026-04-01T12:47:03,GET,/api/habits,200,2
2026-04-01T12:47:04,OPTIONS,/api/reports/monthly,200,0
2026-04-01T12:47:04,GET,/api/reports/monthly,200,2
2026-04-01T12:47:07,OPTIONS,/login,200,0
2026-04-01T12:47:07,POST,/login,200,2
2026-04-01T12:47:07,OPTIONS,/api/dashboard,200,0
2026-04-01T12:47:07,GET,/api/dashboard,404,0
2026-04-01T12:47:07,GET,/api/habits,200,2
2026-04-02T09:17:31,OPTIONS,/api/dashboard,200,0
2026-04-02T09:17:31,GET,/api/dashboard,404,0
2026-04-02T09:17:31,OPTIONS,/api/habits,200,0
2026-04-02T09:17:31,GET,/api/habits,401,2
2026-04-02T09:17:32,GET,/api/dashboard,404,0
2026-04-02T09:17:32,GET,/api/habits,401,1
2026-04-02T09:17:34,GET,/api/dashboard,404,0
2026-04-02T09:17:34,GET,/api/habits,401,1
2026-04-02T09:17:36,OPTIONS,/login,200,0
2026-04-02T09:17:36,POST,/login,200,10
2026-04-02T09:17:38,OPTIONS,/api/dashboard,200,0
2026-04-02T09:17:38,GET,/api/dashboard,404,0
2026-04-02T09:17:38,OPTIONS,/api/habits,200,0
2026-04-02T09:17:38,GET,/api/habits,200,12
2026-04-02T09:17:40,GET,/api/habits,200,3
2026-04-02T09:17:41,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:17:41,GET,/api/reports/monthly,200,2
2026-04-02T09:17:59,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:17:59,GET,/api/reports/monthly,200,2
2026-04-02T09:17:59,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:17:59,GET,/api/reports/monthly,200,2
2026-04-02T09:18:00,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:00,GET,/api/reports/monthly,200,2
2026-04-02T09:18:00,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:00,GET,/api/reports/monthly,200,2
2026-04-02T09:18:00,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:00,GET,/api/reports/monthly,200,3
2026-04-02T09:18:00,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:00,GET,/api/reports/monthly,200,2
2026-04-02T09:18:00,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:00,GET,/api/reports/monthly,200,2
2026-04-02T09:18:01,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:01,GET,/api/reports/monthly,200,2
2026-04-02T09:18:01,GET,/api/reports/monthly,200,3
2026-04-02T09:18:01,GET,/api/reports/monthly,200,2
2026-04-02T09:18:02,GET,/api/reports/monthly,200,1
2026-04-02T09:18:02,GET,/api/reports/monthly,200,2
2026-04-02T09:18:02,GET,/api/reports/monthly,200,2
2026-04-02T09:18:02,GET,/api/reports/monthly,200,3
2026-04-02T09:18:02,GET,/api/reports/monthly,200,2
2026-04-02T09:18:02,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:02,GET,/api/reports/monthly,200,2
2026-04-02T09:18:05,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:05,GET,/api/reports/monthly,200,2
2026-04-02T09:18:05,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:05,GET,/api/reports/monthly,200,3
2026-04-02T09:18:05,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:05,GET,/api/reports/monthly,200,3
2026-04-02T09:18:05,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:05,GET,/api/reports/monthly,200,2
2026-04-02T09:18:05,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:05,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:06,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:06,GET,/api/reports/monthly,200,2
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,2
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,2
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,2
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,2
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,3
2026-04-02T09:18:07,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:07,GET,/api/reports/monthly,200,3
2026-04-02T09:18:10,GET,/api/reports/monthly,200,3
2026-04-02T09:18:11,GET,/api/reports/monthly,200,1
2026-04-02T09:18:11,GET,/api/reports/monthly,200,1
2026-04-02T09:18:11,GET,/api/reports/monthly,200,2
2026-04-02T09:18:11,GET,/api/reports/monthly,200,2
2026-04-02T09:18:11,GET,/api/reports/monthly,200,2
2026-04-02T09:18:11,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:11,GET,/api/reports/monthly,200,3
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,1
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,4
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,2
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,2
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,2
2026-04-02T09:18:12,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:12,GET,/api/reports/monthly,200,2
2026-04-02T09:18:13,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:13,GET,/api/reports/monthly,200,3
2026-04-02T09:18:13,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:13,GET,/api/reports/monthly,200,3
2026-04-02T09:18:13,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:13,GET,/api/reports/monthly,200,3
2026-04-02T09:18:13,OPTIONS,/api/reports/monthly,200,0
2026-04-02T09:18:13,GET,/api/reports/monthly,200,2
2026-04-02T11:56:45,POST,/login,200,9
2026-04-02T11:57:25,POST,/api/board,200,31
